gene	expression	threshold	direction	TH_id	Fay_id	count
PEAK1	5.09971599916	3.35458201169968	up	TH50_5280_S01	Sample 3	NA
PECAM1	5.85424505422	5.80576518177986	up	TH50_5280_S01	Sample 3	NA
PER3	5.13093086983	5.00719963014126	up	TH50_5280_S01	Sample 3	NA
PGRMC2	5.44426950241	5.04109221696854	up	TH50_5280_S01	Sample 3	NA
PHC3	5.03826057518	3.43647000193596	up	TH50_5280_S01	Sample 3	NA
PJA2	5.54163873444	5.44202953577042	up	TH50_5280_S01	Sample 3	NA
PLEC	8.00601744765	7.68287569284439	up	TH50_5280_S01	Sample 3	NA
PLIN1	5.78450398293	4.18243350088596	up	TH50_5280_S01	Sample 3	NA
POGZ	5.12887075947	4.83723279833794	up	TH50_5280_S01	Sample 3	NA
POLR2M	5.09254574154	4.97939121723175	up	TH50_5280_S01	Sample 3	NA
PPARA	5.67185946825	5.04507347941399	up	TH50_5280_S01	Sample 3	NA
PPFIBP1	5.35332329116	4.31374001502991	up	TH50_5280_S01	Sample 3	NA
PPP1R12A	5.41481206057	4.96525609493256	up	TH50_5280_S01	Sample 3	NA
PPP1R12B	7.95663751768	6.79130673408508	up	TH50_5280_S01	Sample 3	NA
PPP2R3A	7.33378150063	7.23670941591263	up	TH50_5280_S01	Sample 3	NA
PPP2R5C	6.10998731854	5.6438159942627	up	TH50_5280_S01	Sample 3	NA
PPP3CA	5.31578357459	4.7969982624054	up	TH50_5280_S01	Sample 3	NA
PRKAA2	5.95000174908	5.48974043130875	up	TH50_5280_S01	Sample 3	NA
PRKG1	5.1055942758	4.6554933488369	up	TH50_5280_S01	Sample 3	NA
PRRX1	7.08129701414	6.99208903312683	up	TH50_5280_S01	Sample 3	NA
PRSS42	4.95419631039	4.4558194372803	up	TH50_5280_S01	Sample 3	NA
PTCD3	6.14547367032	5.99546021223068	up	TH50_5280_S01	Sample 3	NA
PTPN14	5.07296327156	4.96681326627731	up	TH50_5280_S01	Sample 3	NA
PTPN4	4.97911075502	3.11448673903942	up	TH50_5280_S01	Sample 3	NA
PTPRD	5.36387192486	1.6972751095891	up	TH50_5280_S01	Sample 3	NA
PTPRS	5.4502214959	4.27507078647614	up	TH50_5280_S01	Sample 3	NA
PTRF	7.18616377328	6.89247763156891	up	TH50_5280_S01	Sample 3	NA
QKI	8.0818828369	7.27589082717896	up	TH50_5280_S01	Sample 3	NA
R3HDM2	5.54349588343	5.37742644548416	up	TH50_5280_S01	Sample 3	NA
RAB4A	5.34908214639	5.33594036102295	up	TH50_5280_S01	Sample 3	NA
RAB6A	6.01122725542	5.98192578554153	up	TH50_5280_S01	Sample 3	NA
RALGAPA1	5.41785251489	4.54615321755409	up	TH50_5280_S01	Sample 3	NA
RALGAPA2	5.40837220357	5.30620393157005	up	TH50_5280_S01	Sample 3	NA
RAPGEF2	5.05745027218	4.64822313189507	up	TH50_5280_S01	Sample 3	NA
RASSF8	4.98185265329	4.1109327673912	up	TH50_5280_S01	Sample 3	NA
RMND5A	6.39557697655	5.76198548078537	up	TH50_5280_S01	Sample 3	NA
RMRP	12.6263136438	3.3882247209549	up	TH50_5280_S01	Sample 3	NA
RN7SK	15.6246395514	6.64969027042389	up	TH50_5280_S01	Sample 3	NA
RN7SKP255	5.19810120932	0	up	TH50_5280_S01	Sample 3	NA
RN7SL1	14.9709987583	6.40118461847305	up	TH50_5280_S01	Sample 3	NA
RN7SL4P	6.8052924556	0	up	TH50_5280_S01	Sample 3	NA
RNA5SP172	5.10391721075	0	up	TH50_5280_S01	Sample 3	NA
RNA5SP187	5.57015930164	0	up	TH50_5280_S01	Sample 3	NA
RNU1-1	10.6408414161	6.60139593482018	up	TH50_5280_S01	Sample 3	NA
RNU1-2	9.05769395009	6.63169279694557	up	TH50_5280_S01	Sample 3	NA
RNU1-27P	9.05769395009	6.63169279694557	up	TH50_5280_S01	Sample 3	NA
RNU1-28P	10.6408414161	6.60139593482018	up	TH50_5280_S01	Sample 3	NA
RNU1-3	10.6408414161	6.60139593482018	up	TH50_5280_S01	Sample 3	NA
RNU1-4	9.05769395009	6.63169279694557	up	TH50_5280_S01	Sample 3	NA
RNU2-2P	9.13775966135	5.96454779861961	up	TH50_5280_S01	Sample 3	NA
RNU4-1	8.45331179448	0	up	TH50_5280_S01	Sample 3	NA
RNU4-2	10.4547208321	8.83461579680443	up	TH50_5280_S01	Sample 3	NA
RNU5A-1	6.6194130106	0	up	TH50_5280_S01	Sample 3	NA
RNU5B-1	6.6194130106	0	up	TH50_5280_S01	Sample 3	NA
RNVU1-18	10.6408414161	6.60139593482018	up	TH50_5280_S01	Sample 3	NA
RNY1	10.3075082173	0	up	TH50_5280_S01	Sample 3	NA
ROCK2	6.07382023329	5.30409678816795	up	TH50_5280_S01	Sample 3	NA
RTF1	5.07510472221	5.01533356308937	up	TH50_5280_S01	Sample 3	NA
SACS	5.42559357765	3.75204181671143	up	TH50_5280_S01	Sample 3	NA
SCAF8	5.27984269352	4.3074224293232	up	TH50_5280_S01	Sample 3	NA
SCARNA10	8.56010351346	0.981047917157412	up	TH50_5280_S01	Sample 3	NA
SCARNA12	7.91498301656	3.2531111985445	up	TH50_5280_S01	Sample 3	NA
SCARNA13	7.04734207256	2.80961666628718	up	TH50_5280_S01	Sample 3	NA
SCARNA2	8.47321868174	2.06277185678482	up	TH50_5280_S01	Sample 3	NA
SCARNA22	5.39746072605	0	up	TH50_5280_S01	Sample 3	NA
SCARNA5	6.88715967669	0	up	TH50_5280_S01	Sample 3	NA
SCARNA6	5.53791724903	2.05957412719727	up	TH50_5280_S01	Sample 3	NA
SCARNA7	6.36527259976	1.93517938256264	up	TH50_5280_S01	Sample 3	NA
SCARNA9	5.33485426933	2.003044500947	up	TH50_5280_S01	Sample 3	NA
SCD	7.38681094647	3.84399539232254	up	TH50_5280_S01	Sample 3	NA
SDC2	5.54596836911	4.94248062372208	up	TH50_5280_S01	Sample 3	NA
SDCBP	6.3710360523	6.18990379571915	up	TH50_5280_S01	Sample 3	NA
SEMA3C	6.22226360353	4.51832592487335	up	TH50_5280_S01	Sample 3	NA
SENP2	5.16832111574	4.91193544864655	up	TH50_5280_S01	Sample 3	NA
SENP6	5.67553368623	5.41134959459305	up	TH50_5280_S01	Sample 3	NA
SESN3	5.01212167271	3.02902001142502	up	TH50_5280_S01	Sample 3	NA
SGCD	5.68762063208	5.63362380862236	up	TH50_5280_S01	Sample 3	NA
SH3PXD2A	5.01703108053	4.86692032217979	up	TH50_5280_S01	Sample 3	NA
SIRT5	5.12225856781	4.89179018139839	up	TH50_5280_S01	Sample 3	NA
SLC30A9	5.24374523473	4.7663437128067	up	TH50_5280_S01	Sample 3	NA
SLC35F5	5.21101219349	4.81589412689209	up	TH50_5280_S01	Sample 3	NA
SLMAP	7.17162717853	6.26509118080139	up	TH50_5280_S01	Sample 3	NA
SMG1P1	5.56681515401	4.6454704105854	up	TH50_5280_S01	Sample 3	NA
SMG1P3	5.49665408259	4.89180597662926	up	TH50_5280_S01	Sample 3	NA
SNHG22	6.19219416528	3.4015679359436	up	TH50_5280_S01	Sample 3	NA
SNORA22	4.98322165074	0	up	TH50_5280_S01	Sample 3	NA
SNORA24	5.18308946064	0	up	TH50_5280_S01	Sample 3	NA
SNORA34	8.66753736706	0	up	TH50_5280_S01	Sample 3	NA
SNORA37	5.05571626351	0	up	TH50_5280_S01	Sample 3	NA
SNORA43	7.44972643325	0	up	TH50_5280_S01	Sample 3	NA
SNORA47	5.81301154861	0	up	TH50_5280_S01	Sample 3	NA
SNORA48	8.35054144662	0	up	TH50_5280_S01	Sample 3	NA
SNORA52	5.20554891117	0	up	TH50_5280_S01	Sample 3	NA
SNORA54	9.07697588759	0	up	TH50_5280_S01	Sample 3	NA
SNORA57	6.12887075947	0	up	TH50_5280_S01	Sample 3	NA
SNORA63	11.3349659702	4.60227929055691	up	TH50_5280_S01	Sample 3	NA
SNORA68	5.27239650904	0	up	TH50_5280_S01	Sample 3	NA
SNORA70	6.90062533254	6.74965143203735	up	TH50_5280_S01	Sample 3	NA
SNORA73A	7.2378313691	0.869435053318739	up	TH50_5280_S01	Sample 3	NA
SNORA73B	6.70085582016	3.08561593294144	up	TH50_5280_S01	Sample 3	NA
SNORA77	4.94251450534	0	up	TH50_5280_S01	Sample 3	NA
SNORA79	5.89869207256	0	up	TH50_5280_S01	Sample 3	NA
SNORA7A	5.04875931192	0	up	TH50_5280_S01	Sample 3	NA
SNORA7B	6.3645724323	0	up	TH50_5280_S01	Sample 3	NA
SNORD10	7.86950131039	5.57942777872086	up	TH50_5280_S01	Sample 3	NA
SNORD15B	7.55497249615	0	up	TH50_5280_S01	Sample 3	NA
SNORD17	7.67786055735	2.54052132368088	up	TH50_5280_S01	Sample 3	NA
SNORD89	8.83936127896	0	up	TH50_5280_S01	Sample 3	NA
SNORD94	6.99356115148	4.64419521391392	up	TH50_5280_S01	Sample 3	NA
SNORD97	8.73389660525	0	up	TH50_5280_S01	Sample 3	NA
SNX13	5.20163386117	4.57248902320862	up	TH50_5280_S01	Sample 3	NA
SPARC	9.55378286605	8.67237961292267	up	TH50_5280_S01	Sample 3	NA
SPTBN1	6.95000174908	6.30531847476959	up	TH50_5280_S01	Sample 3	NA
STON2	6.08555212721	5.23844216763973	up	TH50_5280_S01	Sample 3	NA
STT3B	5.83743871486	5.69580155611038	up	TH50_5280_S01	Sample 3	NA
SVIL-AS1	5.44128427193	5.39756727218628	up	TH50_5280_S01	Sample 3	NA
SYNE1	6.29774167849	6.08514952659607	up	TH50_5280_S01	Sample 3	NA
SYNJ2BP	4.94485844581	4.28654983639717	up	TH50_5280_S01	Sample 3	NA
TAPBP	5.2779847473	4.78318586945534	up	TH50_5280_S01	Sample 3	NA
TBL1XR1	5.78842470744	4.52219459414482	up	TH50_5280_S01	Sample 3	NA
TCAIM	5.08958289312	4.57900258898735	up	TH50_5280_S01	Sample 3	NA
TCF4	5.86492897229	4.41446641087532	up	TH50_5280_S01	Sample 3	NA
TCP11L2	5.26416107129	4.5892017185688	up	TH50_5280_S01	Sample 3	NA
TEAD1	6.75635616598	6.51944994926453	up	TH50_5280_S01	Sample 3	NA
TJP1	5.05050169745	4.74700233340263	up	TH50_5280_S01	Sample 3	NA
TMEM106B	5.02192383855	4.18421044945717	up	TH50_5280_S01	Sample 3	NA
TMEM123	5.22727899447	4.78204846382141	up	TH50_5280_S01	Sample 3	NA
TMEM131	5.28281043957	5.21044638752937	up	TH50_5280_S01	Sample 3	NA
TMEM47	5.35790383855	4.78730371594429	up	TH50_5280_S01	Sample 3	NA
TNRC18	5.43562859405	4.7175857424736	up	TH50_5280_S01	Sample 3	NA
TOMM70A	5.92457500339	5.80528283119202	up	TH50_5280_S01	Sample 3	NA
TTC3	5.66049513189	5.1489143371582	up	TH50_5280_S01	Sample 3	NA
TTC37	5.25851892471	5.14715826511383	up	TH50_5280_S01	Sample 3	NA
TTN	12.3549821158	9.71431529521942	up	TH50_5280_S01	Sample 3	NA
TULP4	5.9126498649	3.53196629881859	up	TH50_5280_S01	Sample 3	NA
U1	9.09497496617	6.82033720612526	up	TH50_5280_S01	Sample 3	NA
U91328.1	5.14649230698	5.12626796960831	up	TH50_5280_S01	Sample 3	NA
UBE3A	6.72410451987	6.59694677591324	up	TH50_5280_S01	Sample 3	NA
USP13	7.70383437778	7.44537502527237	up	TH50_5280_S01	Sample 3	NA
USP15	5.88971689162	5.80719196796417	up	TH50_5280_S01	Sample 3	NA
USP9X	5.96809075205	5.73952436447144	up	TH50_5280_S01	Sample 3	NA
UTRN	5.74200621087	4.17792022228241	up	TH50_5280_S01	Sample 3	NA
VPS13A	5.08236196956	4.69134083390236	up	TH50_5280_S01	Sample 3	NA
VPS13C	5.2820690752	4.95298579335213	up	TH50_5280_S01	Sample 3	NA
VPS8	5.75595576955	5.39825037121773	up	TH50_5280_S01	Sample 3	NA
VWA8	5.23035674506	4.60501980781555	up	TH50_5280_S01	Sample 3	NA
WIPF3	5.8003822483	5.73592925071716	up	TH50_5280_S01	Sample 3	NA
WNK1	7.24830712009	7.01071786880493	up	TH50_5280_S01	Sample 3	NA
XPO4	6.98287952315	6.49317637085915	up	TH50_5280_S01	Sample 3	NA
YTHDF3	5.17712050285	5.10421097278595	up	TH50_5280_S01	Sample 3	NA
ZBTB20	6.22727899447	1.71396315097809	up	TH50_5280_S01	Sample 3	NA
ZBTB44	5.54101915313	5.2951592206955	up	TH50_5280_S01	Sample 3	NA
ZEB1	5.99616274268	5.9815571308136	up	TH50_5280_S01	Sample 3	NA
ZEB2	5.49729300866	4.15974336862564	up	TH50_5280_S01	Sample 3	NA
ZNF106	9.56958982424	8.76894497871399	up	TH50_5280_S01	Sample 3	NA
ZNF91	6.03121873061	4.07768672704697	up	TH50_5280_S01	Sample 3	NA
ZYG11B	6.06436554026	5.97621476650238	up	TH50_5280_S01	Sample 3	NA
pk	8.05321996904	7.9328516125679	up	TH50_5280_S01	Sample 3	NA
ABCC9	5.57531233069	5.53866052627563	up	TH50_5281_S01	Sample 4	NA
AFAP1L1	5.61559285651	5.30911281704903	up	TH50_5281_S01	Sample 4	NA
AGL	8.45799640708	8.23582923412323	up	TH50_5281_S01	Sample 4	NA
AKAP2	4.60762622085	4.0405250787735	up	TH50_5281_S01	Sample 4	NA
AKAP6	6.1327824573	5.89831402897835	up	TH50_5281_S01	Sample 4	NA
ALKBH5	7.3954912931	7.38789522647858	up	TH50_5281_S01	Sample 4	NA
ANK2	6.78293270482	6.52760064601898	up	TH50_5281_S01	Sample 4	NA
ANKRD46	5.4215599449	5.30063766241074	up	TH50_5281_S01	Sample 4	NA
ANO5	5.86987140618	5.72281312942505	up	TH50_5281_S01	Sample 4	NA
APOOL	4.69376571222	3.68510293960571	up	TH50_5281_S01	Sample 4	NA
APPL1	5.68425770506	4.85264652967453	up	TH50_5281_S01	Sample 4	NA
ARHGAP5	5.09423606985	4.54623872041702	up	TH50_5281_S01	Sample 4	NA
ARID1B	5.02768487694	4.89948856830597	up	TH50_5281_S01	Sample 4	NA
ATF7IP	4.76075320806	4.37216064333916	up	TH50_5281_S01	Sample 4	NA
BCL2	4.75221336787	4.5714309066534	up	TH50_5281_S01	Sample 4	NA
BHLHE41	6.4041197244	6.39994814991951	up	TH50_5281_S01	Sample 4	NA
BNC2	5.86839045305	2.51627492904663	up	TH50_5281_S01	Sample 4	NA
BPGM	4.94953493302	4.37139731645584	up	TH50_5281_S01	Sample 4	NA
C16orf72	5.43329332582	4.77887615561485	up	TH50_5281_S01	Sample 4	NA
C18orf25	4.491211756	4.32536658644676	up	TH50_5281_S01	Sample 4	NA
CACNA2D1	6.65635335246	6.48013776540756	up	TH50_5281_S01	Sample 4	NA
CACUL1	4.49185309633	4.03725045919418	up	TH50_5281_S01	Sample 4	NA
CAMSAP2	5.21684284284	3.64812612533569	up	TH50_5281_S01	Sample 4	NA
CAPZA2	7.43504513128	7.20657080411911	up	TH50_5281_S01	Sample 4	NA
CCSER2	5.96739919892	5.4960156083107	up	TH50_5281_S01	Sample 4	NA
CD38	5.13791332209	4.13813279569149	up	TH50_5281_S01	Sample 4	NA
CD93	4.62410089463	4.4523321390152	up	TH50_5281_S01	Sample 4	NA
CDKN2AIPNL	5.51569983828	5.50126588344574	up	TH50_5281_S01	Sample 4	NA
CEP170	4.62527048937	4.6068731546402	up	TH50_5281_S01	Sample 4	NA
CHD2	5.93734439215	5.84357482194901	up	TH50_5281_S01	Sample 4	NA
CLASP1	5.17911290068	5.13129255175591	up	TH50_5281_S01	Sample 4	NA
CLIC5	8.06544306294	8.04238647222519	up	TH50_5281_S01	Sample 4	NA
CNOT7	5.84949893172	5.60722309350967	up	TH50_5281_S01	Sample 4	NA
CTAGE5	5.10517519227	4.99731323122978	up	TH50_5281_S01	Sample 4	NA
CTB-36O1.4	6.2789140195	1.67841695249081	up	TH50_5281_S01	Sample 4	NA
CTC-264K15.6	4.59812695992	4.17183357477188	up	TH50_5281_S01	Sample 4	NA
CTNNA3	5.54936113292	3.35091355443001	up	TH50_5281_S01	Sample 4	NA
CTNNBIP1	4.89093302171	4.08236575126648	up	TH50_5281_S01	Sample 4	NA
CUL5	5.3600130422	4.92447051405907	up	TH50_5281_S01	Sample 4	NA
DDX6	5.52638186256	5.08095419406891	up	TH50_5281_S01	Sample 4	NA
DIP2C	4.66959375119	4.62774074077606	up	TH50_5281_S01	Sample 4	NA
DMD	6.46956042171	6.41696274280548	up	TH50_5281_S01	Sample 4	NA
DNMT3A	4.51285895445	3.82159546017647	up	TH50_5281_S01	Sample 4	NA
DPP8	4.92267359285	4.45072847604752	up	TH50_5281_S01	Sample 4	NA
DYRK2	5.51001246545	5.39120322465897	up	TH50_5281_S01	Sample 4	NA
ELK4	4.87135084063	3.77637529373169	up	TH50_5281_S01	Sample 4	NA
EPS15	5.63778411029	5.32129794359207	up	TH50_5281_S01	Sample 4	NA
EXOC4	5.41987593042	5.3833504319191	up	TH50_5281_S01	Sample 4	NA
FAM160A1	5.04351949366	4.36252510547638	up	TH50_5281_S01	Sample 4	NA
FBXL17	5.38853397909	5.29816675186157	up	TH50_5281_S01	Sample 4	NA
FEM1A	5.24145887127	5.07022097706795	up	TH50_5281_S01	Sample 4	NA
FEM1C	4.99231525186	4.80567792057991	up	TH50_5281_S01	Sample 4	NA
FLJ41941	4.47897180503	4.05519524216652	up	TH50_5281_S01	Sample 4	NA
FOXN3	6.13422093976	5.91048991680145	up	TH50_5281_S01	Sample 4	NA
FP236383.7	10.6497501666	0	up	TH50_5281_S01	Sample 4	NA
FP236383.8	10.6497501666	0	up	TH50_5281_S01	Sample 4	NA
FP671120.2	10.6497501666	0	up	TH50_5281_S01	Sample 4	NA
FZD7	4.60229058486	4.31853660941124	up	TH50_5281_S01	Sample 4	NA
GAPDHP1	4.72246602447	4.53087145090103	up	TH50_5281_S01	Sample 4	NA
GATSL2	6.78267065868	6.3628748357296	up	TH50_5281_S01	Sample 4	NA
GPC4	4.84498815668	3.9790848493576	up	TH50_5281_S01	Sample 4	NA
GPD2	5.35438163211	5.03295749425888	up	TH50_5281_S01	Sample 4	NA
GSK3B	4.65248649492	4.31229814887047	up	TH50_5281_S01	Sample 4	NA
HDAC9	4.83035674742	3.89945650100708	up	TH50_5281_S01	Sample 4	NA
HIPK3	6.57712666131	5.96350193023682	up	TH50_5281_S01	Sample 4	NA
HIST1H1E	5.50303064564	0.763647947460413	up	TH50_5281_S01	Sample 4	NA
HIST1H4C	5.21839371108	0.352239375934005	up	TH50_5281_S01	Sample 4	NA
HIST2H2AC	5.79181407116	1.23622037656605	up	TH50_5281_S01	Sample 4	NA
HIST2H2BE	6.30833903014	6.149682700634	up	TH50_5281_S01	Sample 4	NA
HIVEP2	4.50969584193	4.23682102560997	up	TH50_5281_S01	Sample 4	NA
INADL	4.80735492206	4.74581629037857	up	TH50_5281_S01	Sample 4	NA
IQSEC1	4.97911075502	4.7279959321022	up	TH50_5281_S01	Sample 4	NA
KIAA1109	5.02989454966	4.94482097029686	up	TH50_5281_S01	Sample 4	NA
KIF13A	5.85449441815	5.70721632242203	up	TH50_5281_S01	Sample 4	NA
KLHL24	7.11945993446	6.06727540493011	up	TH50_5281_S01	Sample 4	NA
KLHL31	7.89506021269	7.11653172969818	up	TH50_5281_S01	Sample 4	NA
KPNA4	6.27388882367	6.12997448444366	up	TH50_5281_S01	Sample 4	NA
LANCL1-AS1	5.98823022306	5.38792085647583	up	TH50_5281_S01	Sample 4	NA
LMOD1	6.46352437327	6.43632230162621	up	TH50_5281_S01	Sample 4	NA
LNPEP	4.73498052344	3.67633613944054	up	TH50_5281_S01	Sample 4	NA
MACROD1	8.50318969917	8.00694841146469	up	TH50_5281_S01	Sample 4	NA
MAF	6.33217085042	5.83122780919075	up	TH50_5281_S01	Sample 4	NA
MALAT1	10.0975054558	9.3313022851944	up	TH50_5281_S01	Sample 4	NA
MED13	4.82323984413	4.50643843412399	up	TH50_5281_S01	Sample 4	NA
MIR133B	4.93168305706	0	up	TH50_5281_S01	Sample 4	NA
MIR3648-1	5.78345665436	0	up	TH50_5281_S01	Sample 4	NA
MIR3648-2	5.78345665436	0	up	TH50_5281_S01	Sample 4	NA
MIR378J	4.48928602263	0	up	TH50_5281_S01	Sample 4	NA
MIR675	8.41814777313	0	up	TH50_5281_S01	Sample 4	NA
MRPS30	5.56193705962	5.34817355871201	up	TH50_5281_S01	Sample 4	NA
MSRB3	5.77768271707	5.72725611925125	up	TH50_5281_S01	Sample 4	NA
