gene	expression	threshold	direction	TH_id	Fay_id	count
ATP6V0C	5.88264304936	6.00754153728485	down	TH50_5182_S01	Sample 9	NA
ATP6V0D1	4.30378074818	4.55912715196609	down	TH50_5182_S01	Sample 9	NA
ATXN2L	2.52857131887	3.38392168283463	down	TH50_5182_S01	Sample 9	NA
ATXN7L2	0.963474123975	1.67760467529297	down	TH50_5182_S01	Sample 9	NA
AUP1	3.86393845042	4.17668634653091	down	TH50_5182_S01	Sample 9	NA
AXIN1	1.32768736418	1.63764759898186	down	TH50_5182_S01	Sample 9	NA
B4GALT7	1.69153416492	2.24905994534492	down	TH50_5182_S01	Sample 9	NA
BAG3	5.76181714251	6.0494863986969	down	TH50_5182_S01	Sample 9	NA
BAG6	5.47897180503	5.92188566923141	down	TH50_5182_S01	Sample 9	NA
BAP1	3.48671437303	3.81132715940475	down	TH50_5182_S01	Sample 9	NA
BAZ2A	2.60880924268	2.64637702703476	down	TH50_5182_S01	Sample 9	NA
BCAM	2.25398926623	2.47765278816223	down	TH50_5182_S01	Sample 9	NA
BCAP31	3.24031432933	4.01088094711304	down	TH50_5182_S01	Sample 9	NA
BCAR1	2.95977015521	3.41420167684555	down	TH50_5182_S01	Sample 9	NA
BCAR3	1.32192809489	1.68860512971878	down	TH50_5182_S01	Sample 9	NA
BCKDHA	3.16510798514	3.54862350225449	down	TH50_5182_S01	Sample 9	NA
BCL6	4.36106648879	5.04906630516052	down	TH50_5182_S01	Sample 9	NA
BIN1	8.15598191972	8.51043140888214	down	TH50_5182_S01	Sample 9	NA
BIN3	0.985500430305	1.1288515329361	down	TH50_5182_S01	Sample 9	NA
BOP1	2.34198574723	2.60978657007217	down	TH50_5182_S01	Sample 9	NA
BRAT1	1.37295209791	2.03086659312248	down	TH50_5182_S01	Sample 9	NA
BRD1	1.88752527074	2.23528614640236	down	TH50_5182_S01	Sample 9	NA
BRD2	4.03121873061	4.75115531682968	down	TH50_5182_S01	Sample 9	NA
BRD8	2.26303440583	2.54888874292374	down	TH50_5182_S01	Sample 9	NA
BRD9	2.10768786931	2.65710812807083	down	TH50_5182_S01	Sample 9	NA
BRF1	1.72683121703	2.6800185739994	down	TH50_5182_S01	Sample 9	NA
BRF2	2.03913839391	2.26988026499748	down	TH50_5182_S01	Sample 9	NA
BRICD5	0.286881147788	0.347027957439423	down	TH50_5182_S01	Sample 9	NA
BSDC1	3.0478873294	3.07830822467804	down	TH50_5182_S01	Sample 9	NA
BSG	5.62993940944	6.40756314992905	down	TH50_5182_S01	Sample 9	NA
BTF3L4P2	2.43028527298	2.66504913568497	down	TH50_5182_S01	Sample 9	1
BTNL9	1.90303827011	2.95529770851135	down	TH50_5182_S01	Sample 9	1
C10orf10	2.51096191928	2.55784469842911	down	TH50_5182_S01	Sample 9	NA
C15orf52	3.15866017535	3.68882566690445	down	TH50_5182_S01	Sample 9	NA
C16orf58	1.58014548442	1.97948607802391	down	TH50_5182_S01	Sample 9	NA
C17orf89	4.64096791045	4.70038467645645	down	TH50_5182_S01	Sample 9	6
C19orf52	2.06350294231	2.61132857203484	down	TH50_5182_S01	Sample 9	NA
C19orf68	0.378511623254	0.648257538676262	down	TH50_5182_S01	Sample 9	NA
C1orf159	0.400537929584	0.597570285201073	down	TH50_5182_S01	Sample 9	NA
C1orf35	0.863938450424	1.54319328069687	down	TH50_5182_S01	Sample 9	1
C21orf2	2.06695024392	2.20468124747276	down	TH50_5182_S01	Sample 9	NA
C5orf45	1.43829285158	1.98749417066574	down	TH50_5182_S01	Sample 9	NA
C6orf47	1.42760617278	1.46195369958878	down	TH50_5182_S01	Sample 9	NA
C7orf43	1.04963076772	1.09387317299843	down	TH50_5182_S01	Sample 9	NA
C7orf55-LUC7L2	3.71918344048	4.12004017829895	down	TH50_5182_S01	Sample 9	NA
CABIN1	1.38956681176	1.99707216024399	down	TH50_5182_S01	Sample 9	NA
CACNA1H	0.226508529809	0.765082135796547	down	TH50_5182_S01	Sample 9	1
CACTIN	1.344828497	2.01017186045647	down	TH50_5182_S01	Sample 9	NA
CAD	0.918386234446	1.17889046669006	down	TH50_5182_S01	Sample 9	NA
CALCOCO1	4.92599941856	5.24894964694977	down	TH50_5182_S01	Sample 9	NA
CAMTA2	3.25851892471	4.18441373109818	down	TH50_5182_S01	Sample 9	1
CAPN1	3.49057013045	3.90795820951462	down	TH50_5182_S01	Sample 9	NA
CAPN10	0.83995958749	1.41299563646317	down	TH50_5182_S01	Sample 9	NA
CAPN15	1.41142624573	1.66043671965599	down	TH50_5182_S01	Sample 9	NA
CAPS	0.378511623254	0.767411753535271	down	TH50_5182_S01	Sample 9	NA
CARKD	3.23419472295	3.32286411523819	down	TH50_5182_S01	Sample 9	2
CASKIN2	1.58014548442	1.81000643968582	down	TH50_5182_S01	Sample 9	NA
CBWD3	1.58976348698	1.85836511850357	down	TH50_5182_S01	Sample 9	3
CBX7	2.83390207667	3.81139749288559	down	TH50_5182_S01	Sample 9	NA
CC2D1A	1.43295940728	2.82939428091049	down	TH50_5182_S01	Sample 9	NA
CC2D1B	1.7949356628	1.89004600048065	down	TH50_5182_S01	Sample 9	NA
CCAR1	3.06004738367	3.22347015142441	down	TH50_5182_S01	Sample 9	NA
CCAR2	3.82781902462	4.06701219081879	down	TH50_5182_S01	Sample 9	NA
CCDC107	2.58014548442	3.28080540895462	down	TH50_5182_S01	Sample 9	NA
CCDC12	2.70708299177	3.39973717927933	down	TH50_5182_S01	Sample 9	NA
CCDC124	4.54287709935	5.05176967382431	down	TH50_5182_S01	Sample 9	2
CCDC130	2.10433665981	3.121657371521	down	TH50_5182_S01	Sample 9	3
CCDC159	1.26303440583	1.41570118069649	down	TH50_5182_S01	Sample 9	NA
CCDC174	1.51096191928	1.64008921384811	down	TH50_5182_S01	Sample 9	NA
CCDC22	1.5993177937	2.10569262504578	down	TH50_5182_S01	Sample 9	NA
CCDC47	4.15461561133	4.39131224155426	down	TH50_5182_S01	Sample 9	NA
CCDC61	0.286881147788	0.476548045873642	down	TH50_5182_S01	Sample 9	NA
CCDC84	1.40599235968	2.78253147006035	down	TH50_5182_S01	Sample 9	2
CCDC85C	1.09761079663	1.37076240777969	down	TH50_5182_S01	Sample 9	NA
CCDC9	0.918386234446	2.06274753808975	down	TH50_5182_S01	Sample 9	NA
CCDC94	1.98185265329	2.19354829192162	down	TH50_5182_S01	Sample 9	NA
CCHCR1	1.464668267	1.88224321603775	down	TH50_5182_S01	Sample 9	NA
CCM2	3.30888505741	3.6044175028801	down	TH50_5182_S01	Sample 9	NA
CCNL1	2.68706068834	3.26874399185181	down	TH50_5182_S01	Sample 9	NA
CCNL2	2.52606881167	4.57613003253937	down	TH50_5182_S01	Sample 9	4
CCS	1.84398384405	2.68243438005447	down	TH50_5182_S01	Sample 9	1
CCT6P1	0.0840642647885	0.241647228598595	down	TH50_5182_S01	Sample 9	1
CCT7	4.94438996227	5.52798211574554	down	TH50_5182_S01	Sample 9	NA
CD2BP2	2.464668267	2.69107833504677	down	TH50_5182_S01	Sample 9	NA
CD40	1.33342373373	1.41098856925964	down	TH50_5182_S01	Sample 9	NA
CD63	6.44012167873	6.64860320091248	down	TH50_5182_S01	Sample 9	NA
CD99L2	3.63807383718	4.19811904430389	down	TH50_5182_S01	Sample 9	NA
CDAN1	0.941106310946	1.05729873478413	down	TH50_5182_S01	Sample 9	NA
CDC34	4.6998847287	4.74898284673691	down	TH50_5182_S01	Sample 9	NA
CDC37	5.77663042305	6.39751881361008	down	TH50_5182_S01	Sample 9	NA
CDC42BPB	2.42760617278	2.8390745818615	down	TH50_5182_S01	Sample 9	NA
CDK10	2.35332329116	2.86638277769089	down	TH50_5182_S01	Sample 9	NA
CDK11A	0.59454854955	2.93702161312103	down	TH50_5182_S01	Sample 9	5
CDK11B	2.06695024392	3.39969998598099	down	TH50_5182_S01	Sample 9	NA
CDK5RAP1	2.37573453858	3.36675322055817	down	TH50_5182_S01	Sample 9	NA
CDK5RAP3	3.16832111574	3.47069185972214	down	TH50_5182_S01	Sample 9	1
CDK9	2.09423606985	2.56742650270462	down	TH50_5182_S01	Sample 9	NA
CEACAM19	0.641546029088	1.23007526993752	down	TH50_5182_S01	Sample 9	NA
CENPB	3.4620523188	3.61989724636078	down	TH50_5182_S01	Sample 9	NA
CENPT	1.49569516262	2.99412855505943	down	TH50_5182_S01	Sample 9	1
CEP131	0.378511623254	1.03935274481773	down	TH50_5182_S01	Sample 9	2
CEP250	1.29865831556	1.52855160832405	down	TH50_5182_S01	Sample 9	NA
CEP95	2.16992500144	2.5788434445858	down	TH50_5182_S01	Sample 9	NA
CES3	0.704871964456	1.80008926987648	down	TH50_5182_S01	Sample 9	NA
CFAP61	1.31034012061	1.79746636748314	down	TH50_5182_S01	Sample 9	4
CFD	3.57410150809	3.81193882226944	down	TH50_5182_S01	Sample 9	NA
CH17-472G23.4	4.05658352837	4.22964519262314	down	TH50_5182_S01	Sample 9	NA
CHERP	2.15055967658	2.7169389128685	down	TH50_5182_S01	Sample 9	NA
CHKA	0.871843648509	1.91065734624863	down	TH50_5182_S01	Sample 9	2
CHKB	2.14077865578	2.63358584046364	down	TH50_5182_S01	Sample 9	1
CHKB-CPT1B	1.29278174923	1.67565628886223	down	TH50_5182_S01	Sample 9	NA
CHMP1A	3.3812833725	3.56058537960052	down	TH50_5182_S01	Sample 9	NA
CHMP2A	4.90785207185	5.28970021009445	down	TH50_5182_S01	Sample 9	1
CHMP4A	2.38681094647	2.86025813221931	down	TH50_5182_S01	Sample 9	5
CHMP4B	4.98230913013	5.57473945617676	down	TH50_5182_S01	Sample 9	3
CHMP6	2.9221978484	3.23276045918465	down	TH50_5182_S01	Sample 9	NA
CHRD	0.613531652918	1.00174769759178	down	TH50_5182_S01	Sample 9	NA
CHTF18	0.378511623254	0.45682330429554	down	TH50_5182_S01	Sample 9	NA
CIC	2.03562390973	2.63965755701065	down	TH50_5182_S01	Sample 9	NA
CICP14	0.495695162624	0.592939019203186	down	TH50_5182_S01	Sample 9	NA
CIRBP	5.81659970653	6.40100848674774	down	TH50_5182_S01	Sample 9	1
CIZ1	4.42827641439	4.55037343502045	down	TH50_5182_S01	Sample 9	NA
CLASRP	2.01077983875	3.78081464767456	down	TH50_5182_S01	Sample 9	4
CLCN7	1.42223300068	3.12354409694672	down	TH50_5182_S01	Sample 9	NA
CLK2	2.31614574229	2.4461070895195	down	TH50_5182_S01	Sample 9	NA
CLK3	3.22342254993	3.93424808979034	down	TH50_5182_S01	Sample 9	NA
CLK4	2.7782085764	3.05677509307861	down	TH50_5182_S01	Sample 9	1
CLTB	5.67581593117	6.01624256372452	down	TH50_5182_S01	Sample 9	1
CLTCL1	3.36737106565	3.66859871149063	down	TH50_5182_S01	Sample 9	NA
CLU	2.75702324651	2.79873561859131	down	TH50_5182_S01	Sample 9	NA
CLUH	3.44228003525	4.9430103302002	down	TH50_5182_S01	Sample 9	NA
CMTR1	2.20476675065	2.88752898573875	down	TH50_5182_S01	Sample 9	NA
CNDP2	2.53853816363	2.66025459766388	down	TH50_5182_S01	Sample 9	NA
CNKSR1	4.27052894238	4.34710443019867	down	TH50_5182_S01	Sample 9	NA
CNNM3	2.07382023329	2.59851235151291	down	TH50_5182_S01	Sample 9	NA
CNOT3	1.95605665241	2.49674591422081	down	TH50_5182_S01	Sample 9	NA
CNPPD1	3.6194130106	3.73774003982544	down	TH50_5182_S01	Sample 9	NA
CNTNAP1	0.575312330687	0.597402915358543	down	TH50_5182_S01	Sample 9	NA
CNTROB	1.44890095115	1.76893970370293	down	TH50_5182_S01	Sample 9	NA
COASY	2.72027846523	3.02246415615082	down	TH50_5182_S01	Sample 9	NA
COG1	2.748461233	3.56163519620895	down	TH50_5182_S01	Sample 9	NA
COG7	1.42760617278	1.77348530292511	down	TH50_5182_S01	Sample 9	NA
COL27A1	0.163498732283	0.39518877863884	down	TH50_5182_S01	Sample 9	NA
COMMD4	2.53356334821	3.12546873092651	down	TH50_5182_S01	Sample 9	2
COPE	4.51790555353	4.59083080291748	down	TH50_5182_S01	Sample 9	NA
COPG1	3.27649666564	3.62456005811691	down	TH50_5182_S01	Sample 9	NA
CORO6	6.34607044079	7.01038801670074	down	TH50_5182_S01	Sample 9	NA
CPNE1	3.78345665436	4.16150116920471	down	TH50_5182_S01	Sample 9	3
CPSF1	1.70487196446	3.12036108970642	down	TH50_5182_S01	Sample 9	NA
CPSF3L	3.59454854955	4.91487401723862	down	TH50_5182_S01	Sample 9	2
CPSF7	3.14404636962	3.80613112449646	down	TH50_5182_S01	Sample 9	2
CPT1B	4.15137177625	4.6061635017395	down	TH50_5182_S01	Sample 9	NA
CRACR2B	0.604071323669	0.854649648070335	down	TH50_5182_S01	Sample 9	NA
CREBZF	2.344828497	2.72424730658531	down	TH50_5182_S01	Sample 9	NA
CRELD1	2.63459326845	3.12665092945099	down	TH50_5182_S01	Sample 9	NA
CRELD2	1.30451104181	2.15154126286507	down	TH50_5182_S01	Sample 9	2
CRIPAK	0.871843648509	0.893500924110413	down	TH50_5182_S01	Sample 9	NA
CROCC	0.584962500721	1.50170323252678	down	TH50_5182_S01	Sample 9	NA
CROCCP2	0.992768430769	0.994574725627899	down	TH50_5182_S01	Sample 9	NA
CRTC1	1.48026512205	1.60459321737289	down	TH50_5182_S01	Sample 9	NA
CRTC2	2.45943161864	2.6193745136261	down	TH50_5182_S01	Sample 9	1
CRYAB	9.56666296296	9.78673231601715	down	TH50_5182_S01	Sample 9	NA
CSAD	0.59454854955	2.33753934502602	down	TH50_5182_S01	Sample 9	3
CSNK1D	3.57046293103	4.0723460316658	down	TH50_5182_S01	Sample 9	NA
CSNK1G2	3.05137210172	3.48158407211304	down	TH50_5182_S01	Sample 9	NA
CSNK2B	5.55857377624	5.64015102386475	down	TH50_5182_S01	Sample 9	1
CSNK2B-LY6G5B-1181	0.20163386117	0.207409545779228	down	TH50_5182_S01	Sample 9	3
CSRNP1	1.29278174923	1.98361778259277	down	TH50_5182_S01	Sample 9	1
CTA-29F11.1	1.37295209791	2.16665643453598	down	TH50_5182_S01	Sample 9	1
CTB-50L17.14	0.0565835283664	0.567423939704895	down	TH50_5182_S01	Sample 9	1
CTB-79E8.3	0	0.518216550350189	down	TH50_5182_S01	Sample 9	3
CTC-435M10.3	2.98185265329	3.2349933385849	down	TH50_5182_S01	Sample 9	1
CTC-564N23.2	0	0.136643931269646	down	TH50_5182_S01	Sample 9	6
CTD-2007L18.5	0	0.0297262668609619	down	TH50_5182_S01	Sample 9	1
CTD-2196E14.6	0.13750352375	0.341659054160118	down	TH50_5182_S01	Sample 9	NA
CTD-2537I9.12	0.226508529809	0.524280980229378	down	TH50_5182_S01	Sample 9	NA
CTD-2587H24.14	0.0703893278914	0.141882449388504	down	TH50_5182_S01	Sample 9	NA
CTD-3184A7.4	1.29278174923	1.44400736689568	down	TH50_5182_S01	Sample 9	NA
CTDP1	0.790772037862	0.996901214122772	down	TH50_5182_S01	Sample 9	NA
CTNNA1	4.0900065299	4.41054773330688	down	TH50_5182_S01	Sample 9	NA
CTSF	3.67694435911	3.79429548978806	down	TH50_5182_S01	Sample 9	1
CTTN	2.99276843077	3.82547974586487	down	TH50_5182_S01	Sample 9	NA
CUEDC1	3.35049724708	3.80353862047195	down	TH50_5182_S01	Sample 9	NA
CUL9	0.66902676551	1.43786266446114	down	TH50_5182_S01	Sample 9	NA
CWC25	1.29278174923	1.87724879384041	down	TH50_5182_S01	Sample 9	NA
CXXC1	1.66902676551	3.07486712932587	down	TH50_5182_S01	Sample 9	3
CYR61	1.58496250072	1.74881845712662	down	TH50_5182_S01	Sample 9	NA
CYTH1	3.13093086983	3.32681423425674	down	TH50_5182_S01	Sample 9	1
D2HGDH	1.83995958749	2.78809317946434	down	TH50_5182_S01	Sample 9	NA
DAGLB	1.38956681176	1.43284234404564	down	TH50_5182_S01	Sample 9	NA
DAPK3	2.76128527336	4.26897102594376	down	TH50_5182_S01	Sample 9	NA
DAZAP1	3.64961545906	3.76392161846161	down	TH50_5182_S01	Sample 9	NA
DCAF15	1.89141918685	2.51013791561127	down	TH50_5182_S01	Sample 9	NA
DCAF4	0.948600847493	1.44131571054459	down	TH50_5182_S01	Sample 9	NA
DCAF8	5.05398016819	5.52204382419586	down	TH50_5182_S01	Sample 9	NA
DCTN2	4.47897180503	5.26320284605026	down	TH50_5182_S01	Sample 9	1
DDB1	4.70043971814	4.9221853017807	down	TH50_5182_S01	Sample 9	NA
DDOST	3.76234881564	3.77314502000809	down	TH50_5182_S01	Sample 9	NA
DDRGK1	2.46988597627	2.8391495347023	down	TH50_5182_S01	Sample 9	NA
DDX11	0.298658315565	1.04142484068871	down	TH50_5182_S01	Sample 9	1
DDX17	5.58466190794	5.59132719039917	down	TH50_5182_S01	Sample 9	NA
DDX19A	3.12763327973	3.56567734479904	down	TH50_5182_S01	Sample 9	NA
DDX19B	2.75060650484	2.85656255483627	down	TH50_5182_S01	Sample 9	NA
DDX23	2.53605290024	3.29775512218475	down	TH50_5182_S01	Sample 9	NA
DDX24	3.23112515788	4.88962030410767	down	TH50_5182_S01	Sample 9	2
DDX27	1.30451104181	2.0992129445076	down	TH50_5182_S01	Sample 9	1
DDX28	1.20789285164	1.23712739348412	down	TH50_5182_S01	Sample 9	NA
DDX39A	2.15380533608	2.17869192361832	down	TH50_5182_S01	Sample 9	NA
DDX39B	5.39643353125	5.97732281684875	down	TH50_5182_S01	Sample 9	2
DDX5	5.47411151394	5.99244320392609	down	TH50_5182_S01	Sample 9	NA
DDX51	1.13750352375	1.83000835776329	down	TH50_5182_S01	Sample 9	NA
DDX54	2.35049724708	3.13349783420563	down	TH50_5182_S01	Sample 9	NA
DDX56	2.97819562968	3.17937517166138	down	TH50_5182_S01	Sample 9	NA
DEAF1	2.13422093976	2.32077977061272	down	TH50_5182_S01	Sample 9	NA
DENND3	0.887525270742	1.47266292572021	down	TH50_5182_S01	Sample 9	NA
DENND4B	3.05137210172	4.17039513587952	down	TH50_5182_S01	Sample 9	NA
DGAT1	2.82578562746	3.90322124958038	down	TH50_5182_S01	Sample 9	2
DGCR14	1.41683974191	1.64783522486687	down	TH50_5182_S01	Sample 9	NA
DGCR2	1.83187724119	2.42355254292488	down	TH50_5182_S01	Sample 9	NA
DGCR8	1.67807190511	2.422637373209	down	TH50_5182_S01	Sample 9	NA
DGKD	2.35614381023	2.95338976383209	down	TH50_5182_S01	Sample 9	NA
DGKZ	3.17472598771	5.03991329669952	down	TH50_5182_S01	Sample 9	NA
DHPS	4.31903981556	4.75132888555527	down	TH50_5182_S01	Sample 9	1
DHX16	2.29865831556	2.60096144676208	down	TH50_5182_S01	Sample 9	NA
DHX30	2.63923216325	3.32537770271301	down	TH50_5182_S01	Sample 9	NA
DHX35	0.765534746363	1.36373487114906	down	TH50_5182_S01	Sample 9	NA
DHX38	2.124328135	3.23654526472092	down	TH50_5182_S01	Sample 9	NA
DIAPH1	3.18903382439	3.7736006975174	down	TH50_5182_S01	Sample 9	1
DIO3OS	0.650764559117	1.16082781553268	down	TH50_5182_S01	Sample 9	2
DLG5	1.35049724708	1.51560872793198	down	TH50_5182_S01	Sample 9	NA
DLL4	0.555816155062	0.811181724071503	down	TH50_5182_S01	Sample 9	NA
DLST	4.69766263347	5.15316212177277	down	TH50_5182_S01	Sample 9	NA
DMAP1	2.69599381311	3.12476938962936	down	TH50_5182_S01	Sample 9	NA
DMPK	4.53667461757	4.96178066730499	down	TH50_5182_S01	Sample 9	NA
DNAJB11	2.86195536414	3.48974514007568	down	TH50_5182_S01	Sample 9	NA
DNAJB12	2.50842865253	2.75172412395477	down	TH50_5182_S01	Sample 9	NA
DNAJB2	4.47118746039	5.10612511634827	down	TH50_5182_S01	Sample 9	NA
DNAJC11	2.78659636189	3.43311262130737	down	TH50_5182_S01	Sample 9	NA
DNAJC17	1.65535182861	2.03595435619354	down	TH50_5182_S01	Sample 9	1
DNAJC7	4.51222688651	4.8487337231636	down	TH50_5182_S01	Sample 9	1
DNHD1	0.765534746363	1.08074682950974	down	TH50_5182_S01	Sample 9	NA
DNM2	4.25701061821	4.60549509525299	down	TH50_5182_S01	Sample 9	NA
DNPEP	4.1093605594	4.12139612436295	down	TH50_5182_S01	Sample 9	NA
DOHH	1.23266075679	2.28073611855507	down	TH50_5182_S01	Sample 9	NA
DOK7	1.44890095115	1.98387834429741	down	TH50_5182_S01	Sample 9	NA
DPF2	2.85996954822	3.06737652420998	down	TH50_5182_S01	Sample 9	NA
DPH1	2.08065766335	3.60890924930573	down	TH50_5182_S01	Sample 9	NA
DPH7	1.81557542886	2.6646586060524	down	TH50_5182_S01	Sample 9	3
DPP7	3.79389588255	4.3694189786911	down	TH50_5182_S01	Sample 9	1
DRG2	2.90110824301	3.01930797100067	down	TH50_5182_S01	Sample 9	NA
DROSHA	2.67581593117	2.719562292099	down	TH50_5182_S01	Sample 9	NA
DTD1	2.57288966842	2.65486586093903	down	TH50_5182_S01	Sample 9	NA
DTX2	1.23266075679	1.45555570721626	down	TH50_5182_S01	Sample 9	NA
DUS1L	3.79389588255	4.74757313728333	down	TH50_5182_S01	Sample 9	NA
DUS2	1.15704371015	1.23737680912018	down	TH50_5182_S01	Sample 9	NA
DUS3L	1.24488705912	1.89477580785751	down	TH50_5182_S01	Sample 9	NA
DUSP1	4.0125686735	4.47602272033691	down	TH50_5182_S01	Sample 9	NA
DUSP27	3.83693401132	4.01567721366882	down	TH50_5182_S01	Sample 9	NA
DVL1	5.17272751801	5.67556172609329	down	TH50_5182_S01	Sample 9	NA
DYNC1H1	4.22110372537	4.79694336652756	down	TH50_5182_S01	Sample 9	NA
E4F1	1.43295940728	2.25160533189774	down	TH50_5182_S01	Sample 9	NA
EBNA1BP2	2.30451104181	2.70059847831726	down	TH50_5182_S01	Sample 9	NA
ECH1	6.96555343499	7.01365149021149	down	TH50_5182_S01	Sample 9	NA
EDC3	1.90303827011	1.93345203995705	down	TH50_5182_S01	Sample 9	NA
EDC4	2.62760683813	3.13898807764053	down	TH50_5182_S01	Sample 9	NA
EEF1A2	9.11309098344	9.61986696720123	down	TH50_5182_S01	Sample 9	NA
EEFSEC	2.23572705984	2.40252202749252	down	TH50_5182_S01	Sample 9	NA
EEPD1	2.66902676551	2.67638003826141	down	TH50_5182_S01	Sample 9	NA
EGLN2	2.70487196446	2.83286386728287	down	TH50_5182_S01	Sample 9	NA
EHBP1L1	3.76234881564	5.6660099029541	down	TH50_5182_S01	Sample 9	NA
EHMT1	2.57046293103	2.71981978416443	down	TH50_5182_S01	Sample 9	NA
EIF1B	5.06004738367	5.1864247918129	down	TH50_5182_S01	Sample 9	NA
EIF2B4	3.1456774552	3.25730836391449	down	TH50_5182_S01	Sample 9	NA
EIF2B5	3.06177619759	4.16652661561966	down	TH50_5182_S01	Sample 9	NA
EIF3B	3.46074256379	4.33354437351227	down	TH50_5182_S01	Sample 9	NA
EIF3G	6.71808758396	6.72187179327011	down	TH50_5182_S01	Sample 9	NA
EIF3I	5.60999129521	5.63416171073914	down	TH50_5182_S01	Sample 9	NA
EIF4G1	5.44327511177	6.02000892162323	down	TH50_5182_S01	Sample 9	NA
EIF5B	3.67807190511	3.93975591659546	down	TH50_5182_S01	Sample 9	NA
ELAC2	3.69041709553	3.92100846767426	down	TH50_5182_S01	Sample 9	NA
ELMOD3	1.7355221773	2.06690800189972	down	TH50_5182_S01	Sample 9	NA
EMC1	2.18903382439	2.47218787670135	down	TH50_5182_S01	Sample 9	NA
EMC10	2.86789646399	2.95526057481766	down	TH50_5182_S01	Sample 9	NA
EME2	0.2750070475	0.442897528409958	down	TH50_5182_S01	Sample 9	NA
EML3	0.97085365434	1.73704785108566	down	TH50_5182_S01	Sample 9	1
ENDOV	1.90303827011	2.23874202370644	down	TH50_5182_S01	Sample 9	NA
ENG	2.58736499094	3.61105763912201	down	TH50_5182_S01	Sample 9	NA
ENGASE	1.78659636189	2.92929065227509	down	TH50_5182_S01	Sample 9	NA
ENOSF1	1.60407132367	1.90117141604424	down	TH50_5182_S01	Sample 9	NA
ENTHD2	1.40053792958	1.79108607769012	down	TH50_5182_S01	Sample 9	NA
ENTPD6	2.57046293103	3.46718770265579	down	TH50_5182_S01	Sample 9	1
EP400NL	0.963474123975	1.01689469814301	down	TH50_5182_S01	Sample 9	1
EPHA2	0.545968369105	0.556737661361694	down	TH50_5182_S01	Sample 9	NA
EPN1	4.99322146737	5.65046274662018	down	TH50_5182_S01	Sample 9	NA
ERCC2	1.57046293103	1.96999898552895	down	TH50_5182_S01	Sample 9	NA
ERCC3	3.03033607837	3.0792570412159	down	TH50_5182_S01	Sample 9	NA
ERP29	2.47248777146	2.77228975296021	down	TH50_5182_S01	Sample 9	NA
ESRRA	4.41818994795	5.21638649702072	down	TH50_5182_S01	Sample 9	NA
EVA1C	1.3840498068	1.77267119288445	down	TH50_5182_S01	Sample 9	3
EVI5L	1.77399632511	2.24269369244576	down	TH50_5182_S01	Sample 9	NA
EWSR1	3.65191274465	4.96124112606049	down	TH50_5182_S01	Sample 9	NA
EXD3	1.32768736418	1.82034102082253	down	TH50_5182_S01	Sample 9	NA
EXOC3	3.07038932789	3.91270458698273	down	TH50_5182_S01	Sample 9	NA
EXOSC10	2.62993940944	3.35840004682541	down	TH50_5182_S01	Sample 9	NA
EXOSC7	3.017921908	3.86476838588715	down	TH50_5182_S01	Sample 9	3
FAAH	0.526068811668	1.20048469305038	down	TH50_5182_S01	Sample 9	NA
FAAP100	1.30451104181	1.86800304055214	down	TH50_5182_S01	Sample 9	NA
FABP5P7	1.10433665981	2.27714458107948	down	TH50_5182_S01	Sample 9	6
FADS3	2.12763327973	2.52616220712662	down	TH50_5182_S01	Sample 9	NA
FAM107A	1.2750070475	1.74945649504662	down	TH50_5182_S01	Sample 9	NA
FAM127B	2.47248777146	2.74169299006462	down	TH50_5182_S01	Sample 9	2
FAM156A	0.887525270742	1.21749699115753	down	TH50_5182_S01	Sample 9	NA
FAM160A2	1.56559717585	2.28729036450386	down	TH50_5182_S01	Sample 9	NA
FAM160B2	1.92979099772	3.61235386133194	down	TH50_5182_S01	Sample 9	1
FAM20C	2.01435529298	2.07819491624832	down	TH50_5182_S01	Sample 9	NA
FAM21C	1.87184364851	1.96551921963692	down	TH50_5182_S01	Sample 9	NA
FAM229A	0.2750070475	0.584219381213188	down	TH50_5182_S01	Sample 9	NA
FAM3C2	0.163498732283	0.179149448871613	down	TH50_5182_S01	Sample 9	NA
FAM50A	3.58135124717	4.25234121084213	down	TH50_5182_S01	Sample 9	3
FAM65A	2.72027846523	3.06368201971054	down	TH50_5182_S01	Sample 9	NA
FAM65C	0.367371065649	1.24021348357201	down	TH50_5182_S01	Sample 9	1
FAM73B	1.464668267	2.05416610836983	down	TH50_5182_S01	Sample 9	NA
FARSA	2.95419631039	3.01687234640121	down	TH50_5182_S01	Sample 9	NA
FBF1	0.250961573533	0.307779252529144	down	TH50_5182_S01	Sample 9	NA
FBRS	2.81147103053	2.891457259655	down	TH50_5182_S01	Sample 9	NA
FBRSL1	2.55090066465	3.96618407964706	down	TH50_5182_S01	Sample 9	NA
